                                                   
{'loss': 0.962, 'grad_norm': 0.930668830871582, 'learning_rate': 1.9845493944099856e-05, 'epoch': 0.26}
{'loss': 0.9645, 'grad_norm': 0.9188341498374939, 'learning_rate': 1.984078903003044e-05, 'epoch': 0.26}
{'loss': 0.9832, 'grad_norm': 1.133488655090332, 'learning_rate': 1.9836014125504146e-05, 'epoch': 0.26}
{'loss': 0.9649, 'grad_norm': 1.0383658409118652, 'learning_rate': 1.9831169264481446e-05, 'epoch': 0.26}
{'loss': 1.027, 'grad_norm': 1.0348941087722778, 'learning_rate': 1.9826254481420345e-05, 'epoch': 0.27}
{'loss': 0.9325, 'grad_norm': 1.0728648900985718, 'learning_rate': 1.9821269811276164e-05, 'epoch': 0.27}
{'loss': 0.9691, 'grad_norm': 1.0554612874984741, 'learning_rate': 1.981621528950128e-05, 'epoch': 0.27}
{'loss': 0.9921, 'grad_norm': 1.0885993242263794, 'learning_rate': 1.9811090952044867e-05, 'epoch': 0.27}
{'loss': 0.9524, 'grad_norm': 1.062413215637207, 'learning_rate': 1.980589683535266e-05, 'epoch': 0.28}
{'loss': 0.976, 'grad_norm': 1.012457013130188, 'learning_rate': 1.9800632976366668e-05, 'epoch': 0.28}
{'loss': 0.9399, 'grad_norm': 1.1293420791625977, 'learning_rate': 1.9795299412524948e-05, 'epoch': 0.28}
{'loss': 0.9714, 'grad_norm': 1.0061403512954712, 'learning_rate': 1.978989618176129e-05, 'epoch': 0.28}
{'loss': 0.9459, 'grad_norm': 0.9288145303726196, 'learning_rate': 1.9784423322505e-05, 'epoch': 0.29}
{'loss': 0.9813, 'grad_norm': 1.0942785739898682, 'learning_rate': 1.9778880873680587e-05, 'epoch': 0.29}
{'loss': 0.9809, 'grad_norm': 1.0919393301010132, 'learning_rate': 1.9773268874707504e-05, 'epoch': 0.29}
{'loss': 0.9093, 'grad_norm': 0.9835782647132874, 'learning_rate': 1.9767587365499865e-05, 'epoch': 0.29}
{'loss': 0.9898, 'grad_norm': 1.179233431816101, 'learning_rate': 1.976183638646616e-05, 'epoch': 0.3}
{'loss': 0.9727, 'grad_norm': 1.124648094177246, 'learning_rate': 1.975601597850897e-05, 'epoch': 0.3}
{'loss': 0.9605, 'grad_norm': 1.013096809387207, 'learning_rate': 1.975012618302467e-05, 'epoch': 0.3}
{'loss': 0.9384, 'grad_norm': 0.9934800267219543, 'learning_rate': 1.974416704190314e-05, 'epoch': 0.3}
{'loss': 1.0042, 'grad_norm': 1.0507440567016602, 'learning_rate': 1.9738138597527467e-05, 'epoch': 0.31}
{'loss': 0.9508, 'grad_norm': 0.9524067044258118, 'learning_rate': 1.9732040892773644e-05, 'epoch': 0.31}
{'loss': 0.952, 'grad_norm': 1.078118085861206, 'learning_rate': 1.9725873971010256e-05, 'epoch': 0.31}
{'loss': 1.0019, 'grad_norm': 0.9891988039016724, 'learning_rate': 1.9719637876098186e-05, 'epoch': 0.31}
{'loss': 0.9205, 'grad_norm': 0.9506398439407349, 'learning_rate': 1.9713332652390293e-05, 'epoch': 0.32}
{'loss': 0.9348, 'grad_norm': 0.9469404816627502, 'learning_rate': 1.97069583447311e-05, 'epoch': 0.32}
{'loss': 0.9811, 'grad_norm': 1.0457111597061157, 'learning_rate': 1.9700514998456475e-05, 'epoch': 0.32}
{'loss': 0.9389, 'grad_norm': 1.0600172281265259, 'learning_rate': 1.9694002659393306e-05, 'epoch': 0.32}
{'loss': 0.9183, 'grad_norm': 1.084810733795166, 'learning_rate': 1.9687421373859175e-05, 'epoch': 0.33}
{'loss': 1.0139, 'grad_norm': 1.055675983428955, 'learning_rate': 1.9680771188662044e-05, 'epoch': 0.33}
{'loss': 0.9762, 'grad_norm': 1.0578752756118774, 'learning_rate': 1.967405215109989e-05, 'epoch': 0.33}
{'loss': 0.9372, 'grad_norm': 0.9960739612579346, 'learning_rate': 1.96672643089604e-05, 'epoch': 0.33}
{'loss': 0.9519, 'grad_norm': 0.9838460087776184, 'learning_rate': 1.9660407710520613e-05, 'epoch': 0.34}
{'loss': 0.9691, 'grad_norm': 1.06740403175354, 'learning_rate': 1.9653482404546583e-05, 'epoch': 0.34}
{'loss': 0.9411, 'grad_norm': 0.9713579416275024, 'learning_rate': 1.9646488440293035e-05, 'epoch': 0.34}
{'loss': 0.9885, 'grad_norm': 0.9769254326820374, 'learning_rate': 1.9639425867503008e-05, 'epoch': 0.34}
{'loss': 1.0368, 'grad_norm': 1.0520823001861572, 'learning_rate': 1.96322947364075e-05, 'epoch': 0.35}
{'loss': 1.0448, 'grad_norm': 1.347610354423523, 'learning_rate': 1.9625095097725128e-05, 'epoch': 0.35}
{'loss': 0.8924, 'grad_norm': 0.915257453918457, 'learning_rate': 1.9617827002661734e-05, 'epoch': 0.35}
{'loss': 0.9695, 'grad_norm': 1.010706901550293, 'learning_rate': 1.9610490502910058e-05, 'epoch': 0.35}
{'loss': 0.9596, 'grad_norm': 1.0502643585205078, 'learning_rate': 1.960308565064935e-05, 'epoch': 0.36}
{'loss': 0.9568, 'grad_norm': 1.0246529579162598, 'learning_rate': 1.9595612498544997e-05, 'epoch': 0.36}
{'loss': 0.9714, 'grad_norm': 0.9723366498947144, 'learning_rate': 1.958807109974816e-05, 'epoch': 0.36}
{'loss': 0.94, 'grad_norm': 0.9711217284202576, 'learning_rate': 1.9580461507895382e-05, 'epoch': 0.36}
{'loss': 0.9541, 'grad_norm': 0.9831253886222839, 'learning_rate': 1.957278377710822e-05, 'epoch': 0.37}
{'loss': 0.974, 'grad_norm': 1.0007421970367432, 'learning_rate': 1.9565037961992853e-05, 'epoch': 0.37}
{'loss': 0.9706, 'grad_norm': 1.0505143404006958, 'learning_rate': 1.95572241176397e-05, 'epoch': 0.37}
{'loss': 0.9881, 'grad_norm': 1.0180823802947998, 'learning_rate': 1.9549342299623012e-05, 'epoch': 0.37}
{'loss': 0.9654, 'grad_norm': 1.0174256563186646, 'learning_rate': 1.954139256400049e-05, 'epoch': 0.38}
{'loss': 0.9359, 'grad_norm': 1.0525569915771484, 'learning_rate': 1.9533374967312894e-05, 'epoch': 0.38}
{'loss': 0.9514, 'grad_norm': 0.9228435754776001, 'learning_rate': 1.9525289566583626e-05, 'epoch': 0.38}
{'loss': 0.9761, 'grad_norm': 1.0045113563537598, 'learning_rate': 1.9517136419318323e-05, 'epoch': 0.38}
{'loss': 0.9586, 'grad_norm': 1.0036990642547607, 'learning_rate': 1.950891558350446e-05, 'epoch': 0.39}
{'loss': 0.9696, 'grad_norm': 0.9944820404052734, 'learning_rate': 1.950062711761093e-05, 'epoch': 0.39}
{'loss': 0.9279, 'grad_norm': 1.0372551679611206, 'learning_rate': 1.949227108058764e-05, 'epoch': 0.39}
{'loss': 0.9588, 'grad_norm': 1.0585471391677856, 'learning_rate': 1.9483847531865062e-05, 'epoch': 0.39}
{'loss': 0.9213, 'grad_norm': 0.9981051087379456, 'learning_rate': 1.947535653135385e-05, 'epoch': 0.4}
{'loss': 0.9572, 'grad_norm': 0.9438439607620239, 'learning_rate': 1.9466798139444384e-05, 'epoch': 0.4}
