                                                   
{'loss': 0.9498, 'grad_norm': 0.9981667399406433, 'learning_rate': 1.873049262980139e-05, 'epoch': 0.57}
{'loss': 0.9967, 'grad_norm': 1.040748953819275, 'learning_rate': 1.871745700444008e-05, 'epoch': 0.57}
{'loss': 0.9388, 'grad_norm': 0.9673736095428467, 'learning_rate': 1.8704359378074922e-05, 'epoch': 0.57}
{'loss': 0.9163, 'grad_norm': 0.9335690140724182, 'learning_rate': 1.8691199843859917e-05, 'epoch': 0.57}
{'loss': 0.9478, 'grad_norm': 1.0045077800750732, 'learning_rate': 1.8677978495389367e-05, 'epoch': 0.58}
{'loss': 1.0093, 'grad_norm': 0.9373174905776978, 'learning_rate': 1.866469542669722e-05, 'epoch': 0.58}
{'loss': 0.9254, 'grad_norm': 1.01212739944458, 'learning_rate': 1.8651350732256387e-05, 'epoch': 0.58}
{'loss': 1.0019, 'grad_norm': 1.0127650499343872, 'learning_rate': 1.8637944506978093e-05, 'epoch': 0.58}
{'loss': 0.9446, 'grad_norm': 0.927005410194397, 'learning_rate': 1.862447684621118e-05, 'epoch': 0.59}
{'loss': 0.9649, 'grad_norm': 0.9664444327354431, 'learning_rate': 1.861094784574143e-05, 'epoch': 0.59}
{'loss': 0.967, 'grad_norm': 1.0077910423278809, 'learning_rate': 1.8597357601790897e-05, 'epoch': 0.59}
{'loss': 0.9641, 'grad_norm': 1.0843918323516846, 'learning_rate': 1.8583706211017218e-05, 'epoch': 0.59}
{'loss': 0.9425, 'grad_norm': 0.9795933961868286, 'learning_rate': 1.8569993770512917e-05, 'epoch': 0.6}
{'loss': 0.9524, 'grad_norm': 0.9704433679580688, 'learning_rate': 1.8556220377804726e-05, 'epoch': 0.6}
{'loss': 1.0259, 'grad_norm': 0.9803998470306396, 'learning_rate': 1.8542386130852884e-05, 'epoch': 0.6}
{'loss': 0.8997, 'grad_norm': 0.9553788304328918, 'learning_rate': 1.8528491128050442e-05, 'epoch': 0.6}
{'loss': 1.021, 'grad_norm': 1.0332610607147217, 'learning_rate': 1.8514535468222567e-05, 'epoch': 0.61}
{'loss': 0.9565, 'grad_norm': 0.9555768370628357, 'learning_rate': 1.8500519250625833e-05, 'epoch': 0.61}
{'loss': 0.9239, 'grad_norm': 1.023220181465149, 'learning_rate': 1.848644257494751e-05, 'epoch': 0.61}
{'loss': 0.9385, 'grad_norm': 0.9227505326271057, 'learning_rate': 1.8472305541304882e-05, 'epoch': 0.61}
{'loss': 0.918, 'grad_norm': 0.9085924029350281, 'learning_rate': 1.84581082502445e-05, 'epoch': 0.62}
{'loss': 0.9804, 'grad_norm': 1.072548270225525, 'learning_rate': 1.8443850802741487e-05, 'epoch': 0.62}
{'loss': 0.9711, 'grad_norm': 0.9897506237030029, 'learning_rate': 1.8429533300198818e-05, 'epoch': 0.62}
{'loss': 0.9797, 'grad_norm': 0.9814321398735046, 'learning_rate': 1.8415155844446593e-05, 'epoch': 0.62}
{'loss': 0.9804, 'grad_norm': 0.9024512767791748, 'learning_rate': 1.8400718537741317e-05, 'epoch': 0.63}
{'loss': 0.9273, 'grad_norm': 0.9645984172821045, 'learning_rate': 1.838622148276517e-05, 'epoch': 0.63}
{'loss': 0.9867, 'grad_norm': 0.9336810111999512, 'learning_rate': 1.8371664782625287e-05, 'epoch': 0.63}
{'loss': 1.016, 'grad_norm': 0.8884247541427612, 'learning_rate': 1.8357048540853005e-05, 'epoch': 0.63}
{'loss': 0.9328, 'grad_norm': 0.8940244913101196, 'learning_rate': 1.8342372861403145e-05, 'epoch': 0.64}
{'loss': 0.9633, 'grad_norm': 1.010567307472229, 'learning_rate': 1.8327637848653262e-05, 'epoch': 0.64}
{'loss': 1.0255, 'grad_norm': 0.9447550773620605, 'learning_rate': 1.8312843607402908e-05, 'epoch': 0.64}
{'loss': 0.9376, 'grad_norm': 0.8419284224510193, 'learning_rate': 1.8297990242872883e-05, 'epoch': 0.64}
{'loss': 0.9385, 'grad_norm': 0.9464110732078552, 'learning_rate': 1.828307786070449e-05, 'epoch': 0.65}
{'loss': 0.9833, 'grad_norm': 0.9013108015060425, 'learning_rate': 1.8268106566958784e-05, 'epoch': 0.65}
{'loss': 1.0369, 'grad_norm': 0.9522992372512817, 'learning_rate': 1.825307646811581e-05, 'epoch': 0.65}
{'loss': 1.0169, 'grad_norm': 0.9438071250915527, 'learning_rate': 1.8237987671073848e-05, 'epoch': 0.65}
{'loss': 0.9229, 'grad_norm': 0.9891164898872375, 'learning_rate': 1.8222840283148678e-05, 'epoch': 0.66}
{'loss': 1.01, 'grad_norm': 1.0204696655273438, 'learning_rate': 1.8207634412072765e-05, 'epoch': 0.66}
{'loss': 0.9918, 'grad_norm': 0.9195989370346069, 'learning_rate': 1.8192370165994548e-05, 'epoch': 0.66}
{'loss': 0.9584, 'grad_norm': 0.9845995903015137, 'learning_rate': 1.8177047653477622e-05, 'epoch': 0.66}
{'loss': 0.9816, 'grad_norm': 1.041453242301941, 'learning_rate': 1.8161666983500014e-05, 'epoch': 0.67}
{'loss': 0.9944, 'grad_norm': 0.9897086024284363, 'learning_rate': 1.8146228265453365e-05, 'epoch': 0.67}
{'loss': 1.0157, 'grad_norm': 1.1576414108276367, 'learning_rate': 1.813073160914218e-05, 'epoch': 0.67}
{'loss': 0.9156, 'grad_norm': 0.8482736945152283, 'learning_rate': 1.8115177124783026e-05, 'epoch': 0.67}
{'loss': 0.9553, 'grad_norm': 0.8630050420761108, 'learning_rate': 1.809956492300377e-05, 'epoch': 0.68}
{'loss': 0.9777, 'grad_norm': 0.8872659802436829, 'learning_rate': 1.808389511484278e-05, 'epoch': 0.68}
{'loss': 0.9932, 'grad_norm': 1.0984057188034058, 'learning_rate': 1.8068167811748134e-05, 'epoch': 0.68}
{'loss': 0.9377, 'grad_norm': 0.9538761377334595, 'learning_rate': 1.8052383125576833e-05, 'epoch': 0.68}
{'loss': 0.9972, 'grad_norm': 1.138373851776123, 'learning_rate': 1.8036541168593998e-05, 'epoch': 0.69}
{'loss': 0.9028, 'grad_norm': 0.937778651714325, 'learning_rate': 1.802064205347208e-05, 'epoch': 0.69}
{'loss': 0.9433, 'grad_norm': 0.9969268441200256, 'learning_rate': 1.800468589329005e-05, 'epoch': 0.69}
{'loss': 0.9188, 'grad_norm': 0.9786815047264099, 'learning_rate': 1.7988672801532603e-05, 'epoch': 0.69}
{'loss': 0.9209, 'grad_norm': 0.8622753024101257, 'learning_rate': 1.7972602892089354e-05, 'epoch': 0.69}
{'loss': 1.0451, 'grad_norm': 1.0472874641418457, 'learning_rate': 1.795647627925401e-05, 'epoch': 0.7}
{'loss': 0.9008, 'grad_norm': 0.9779195189476013, 'learning_rate': 1.7940293077723573e-05, 'epoch': 0.7}
{'loss': 1.006, 'grad_norm': 0.9239976406097412, 'learning_rate': 1.7924053402597523e-05, 'epoch': 0.7}
{'loss': 1.0092, 'grad_norm': 1.0285611152648926, 'learning_rate': 1.7907757369376984e-05, 'epoch': 0.7}
{'loss': 0.9561, 'grad_norm': 0.8820521235466003, 'learning_rate': 1.789140509396394e-05, 'epoch': 0.71}
{'loss': 0.9176, 'grad_norm': 0.9158039093017578, 'learning_rate': 1.7874996692660352e-05, 'epoch': 0.71}
{'loss': 0.9759, 'grad_norm': 0.938545286655426, 'learning_rate': 1.7858532282167386e-05, 'epoch': 0.71}
{'loss': 0.8999, 'grad_norm': 0.8981776833534241, 'learning_rate': 1.784201197958456e-05, 'epoch': 0.71}
{'loss': 0.9883, 'grad_norm': 0.957512378692627, 'learning_rate': 1.7825435902408905e-05, 'epoch': 0.72}
{'loss': 0.9653, 'grad_norm': 1.0314103364944458, 'learning_rate': 1.780880416853414e-05, 'epoch': 0.72}
{'loss': 0.9245, 'grad_norm': 0.9534906148910522, 'learning_rate': 1.7792116896249833e-05, 'epoch': 0.72}
{'loss': 1.0053, 'grad_norm': 0.9405122995376587, 'learning_rate': 1.777537420424055e-05, 'epoch': 0.72}
{'loss': 0.912, 'grad_norm': 1.13698410987854, 'learning_rate': 1.7758576211585023e-05, 'epoch': 0.73}
{'loss': 0.9408, 'grad_norm': 0.984937310218811, 'learning_rate': 1.7741723037755294e-05, 'epoch': 0.73}
{'loss': 0.9586, 'grad_norm': 0.972558856010437, 'learning_rate': 1.772481480261587e-05, 'epoch': 0.73}
{'loss': 0.9092, 'grad_norm': 0.867992103099823, 'learning_rate': 1.7707851626422877e-05, 'epoch': 0.73}
{'loss': 0.8992, 'grad_norm': 0.9704076051712036, 'learning_rate': 1.7690833629823186e-05, 'epoch': 0.74}
{'loss': 0.9869, 'grad_norm': 1.051682710647583, 'learning_rate': 1.767376093385357e-05, 'epoch': 0.74}
{'loss': 0.9391, 'grad_norm': 0.958483099937439, 'learning_rate': 1.7656633659939846e-05, 'epoch': 0.74}
{'loss': 0.9642, 'grad_norm': 0.879269003868103, 'learning_rate': 1.763945192989599e-05, 'epoch': 0.74}
{'loss': 0.9466, 'grad_norm': 0.9555593132972717, 'learning_rate': 1.7622215865923303e-05, 'epoch': 0.75}
{'loss': 0.9823, 'grad_norm': 1.0262449979782104, 'learning_rate': 1.760492559060951e-05, 'epoch': 0.75}
{'loss': 0.916, 'grad_norm': 0.9525921940803528, 'learning_rate': 1.758758122692791e-05, 'epoch': 0.75}
{'loss': 1.0305, 'grad_norm': 1.042183756828308, 'learning_rate': 1.7570182898236493e-05, 'epoch': 0.75}
{'loss': 0.9721, 'grad_norm': 0.9872597455978394, 'learning_rate': 1.7552730728277052e-05, 'epoch': 0.76}
{'loss': 0.9334, 'grad_norm': 0.9817826151847839, 'learning_rate': 1.7535224841174336e-05, 'epoch': 0.76}
{'loss': 0.8864, 'grad_norm': 0.9850507974624634, 'learning_rate': 1.751766536143513e-05, 'epoch': 0.76}
{'loss': 0.9904, 'grad_norm': 0.9999987483024597, 'learning_rate': 1.750005241394738e-05, 'epoch': 0.76}
{'loss': 1.0203, 'grad_norm': 1.0696165561676025, 'learning_rate': 1.7482386123979327e-05, 'epoch': 0.77}
{'loss': 0.9393, 'grad_norm': 0.9258676767349243, 'learning_rate': 1.7464666617178586e-05, 'epoch': 0.77}
{'loss': 0.9397, 'grad_norm': 1.100889801979065, 'learning_rate': 1.7446894019571273e-05, 'epoch': 0.77}
{'loss': 1.0004, 'grad_norm': 1.0331937074661255, 'learning_rate': 1.742906845756109e-05, 'epoch': 0.77}
{'loss': 0.9697, 'grad_norm': 0.9997181296348572, 'learning_rate': 1.7411190057928444e-05, 'epoch': 0.78}
{'loss': 0.9569, 'grad_norm': 0.927299976348877, 'learning_rate': 1.739325894782954e-05, 'epoch': 0.78}
{'loss': 0.9424, 'grad_norm': 0.9468144178390503, 'learning_rate': 1.7375275254795474e-05, 'epoch': 0.78}
{'loss': 1.007, 'grad_norm': 1.0045766830444336, 'learning_rate': 1.735723910673132e-05, 'epoch': 0.78}
{'loss': 0.9486, 'grad_norm': 1.030149221420288, 'learning_rate': 1.733915063191523e-05, 'epoch': 0.79}
{'loss': 1.0204, 'grad_norm': 1.0060144662857056, 'learning_rate': 1.732100995899752e-05, 'epoch': 0.79}
{'loss': 0.9389, 'grad_norm': 0.9416162371635437, 'learning_rate': 1.7302817216999758e-05, 'epoch': 0.79}
{'loss': 0.9763, 'grad_norm': 1.0092848539352417, 'learning_rate': 1.7284572535313836e-05, 'epoch': 0.79}
{'loss': 0.9771, 'grad_norm': 0.9357568621635437, 'learning_rate': 1.7266276043701054e-05, 'epoch': 0.8}
{'loss': 0.9569, 'grad_norm': 0.9784184694290161, 'learning_rate': 1.72479278722912e-05, 'epoch': 0.8}
{'loss': 0.9641, 'grad_norm': 0.9204795360565186, 'learning_rate': 1.7229528151581633e-05, 'epoch': 0.8}
{'loss': 0.9058, 'grad_norm': 0.9628932476043701, 'learning_rate': 1.721107701243633e-05, 'epoch': 0.8}
{'loss': 0.9606, 'grad_norm': 1.0321547985076904, 'learning_rate': 1.719257458608498e-05, 'epoch': 0.81}
{'loss': 0.9358, 'grad_norm': 0.8754630088806152, 'learning_rate': 1.7174021004122038e-05, 'epoch': 0.81}
{'loss': 0.937, 'grad_norm': 0.9722083806991577, 'learning_rate': 1.7155416398505795e-05, 'epoch': 0.81}
{'loss': 0.9681, 'grad_norm': 0.9599951505661011, 'learning_rate': 1.713676090155743e-05, 'epoch': 0.81}
{'loss': 0.9997, 'grad_norm': 0.9878923892974854, 'learning_rate': 1.711805464596008e-05, 'epoch': 0.82}
{'loss': 0.9661, 'grad_norm': 1.0560880899429321, 'learning_rate': 1.7099297764757895e-05, 'epoch': 0.82}
{'loss': 1.0125, 'grad_norm': 0.9445813894271851, 'learning_rate': 1.7080490391355083e-05, 'epoch': 0.82}
{'loss': 1.0438, 'grad_norm': 0.9801872968673706, 'learning_rate': 1.7061632659514967e-05, 'epoch': 0.82}
{'loss': 0.9569, 'grad_norm': 0.9649144411087036, 'learning_rate': 1.7042724703359033e-05, 'epoch': 0.83}
{'loss': 0.9577, 'grad_norm': 0.9589064717292786, 'learning_rate': 1.7023766657365985e-05, 'epoch': 0.83}
{'loss': 0.9217, 'grad_norm': 1.10400390625, 'learning_rate': 1.700475865637077e-05, 'epoch': 0.83}
{'loss': 0.8935, 'grad_norm': 0.9818519353866577, 'learning_rate': 1.698570083556363e-05, 'epoch': 0.83}
{'loss': 1.0083, 'grad_norm': 1.010414719581604, 'learning_rate': 1.6966593330489148e-05, 'epoch': 0.84}
{'loss': 0.9383, 'grad_norm': 0.9244357347488403, 'learning_rate': 1.694743627704526e-05, 'epoch': 0.84}
{'loss': 0.9933, 'grad_norm': 0.9354537725448608, 'learning_rate': 1.692822981148232e-05, 'epoch': 0.84}
{'loss': 1.0537, 'grad_norm': 0.9690036177635193, 'learning_rate': 1.690897407040211e-05, 'epoch': 0.84}
{'loss': 0.8651, 'grad_norm': 0.9217466115951538, 'learning_rate': 1.688966919075687e-05, 'epoch': 0.85}
{'loss': 1.0001, 'grad_norm': 0.9530207514762878, 'learning_rate': 1.687031530984832e-05, 'epoch': 0.85}
{'loss': 0.8796, 'grad_norm': 0.9006183743476868, 'learning_rate': 1.685091256532671e-05, 'epoch': 0.85}
{'loss': 0.91, 'grad_norm': 1.109573245048523, 'learning_rate': 1.683146109518981e-05, 'epoch': 0.85}
{'loss': 0.9851, 'grad_norm': 0.9332988858222961, 'learning_rate': 1.6811961037781936e-05, 'epoch': 0.86}
{'loss': 0.9919, 'grad_norm': 0.9547175765037537, 'learning_rate': 1.6792412531792985e-05, 'epoch': 0.86}
{'loss': 1.0163, 'grad_norm': 1.0190414190292358, 'learning_rate': 1.6772815716257414e-05, 'epoch': 0.86}
{'loss': 0.8911, 'grad_norm': 0.8829993605613708, 'learning_rate': 1.6753170730553288e-05, 'epoch': 0.86}
{'loss': 0.9245, 'grad_norm': 0.9607433676719666, 'learning_rate': 1.6733477714401264e-05, 'epoch': 0.87}
{'loss': 0.9711, 'grad_norm': 0.9913234710693359, 'learning_rate': 1.6713736807863607e-05, 'epoch': 0.87}
{'loss': 0.95, 'grad_norm': 0.9251940250396729, 'learning_rate': 1.6693948151343193e-05, 'epoch': 0.87}
{'loss': 0.9645, 'grad_norm': 0.9261199831962585, 'learning_rate': 1.6674111885582505e-05, 'epoch': 0.87}
{'loss': 0.9842, 'grad_norm': 0.9493614435195923, 'learning_rate': 1.6654228151662642e-05, 'epoch': 0.88}
{'loss': 0.9529, 'grad_norm': 0.9696470499038696, 'learning_rate': 1.6634297091002305e-05, 'epoch': 0.88}
{'loss': 0.9667, 'grad_norm': 0.9483126997947693, 'learning_rate': 1.66143188453568e-05, 'epoch': 0.88}
{'loss': 0.9489, 'grad_norm': 0.9740490317344666, 'learning_rate': 1.6594293556817022e-05, 'epoch': 0.88}
{'loss': 0.9423, 'grad_norm': 0.9378528594970703, 'learning_rate': 1.6574221367808454e-05, 'epoch': 0.89}
{'loss': 0.8937, 'grad_norm': 0.9032151103019714, 'learning_rate': 1.6554102421090138e-05, 'epoch': 0.89}
{'loss': 0.9887, 'grad_norm': 1.0084753036499023, 'learning_rate': 1.653393685975368e-05, 'epoch': 0.89}
{'loss': 0.8714, 'grad_norm': 0.9907713532447815, 'learning_rate': 1.6513724827222225e-05, 'epoch': 0.89}
{'loss': 0.9212, 'grad_norm': 0.9538574814796448, 'learning_rate': 1.6493466467249416e-05, 'epoch': 0.9}
{'loss': 1.0187, 'grad_norm': 1.0156450271606445, 'learning_rate': 1.647316192391841e-05, 'epoch': 0.9}
{'loss': 0.9767, 'grad_norm': 1.0194162130355835, 'learning_rate': 1.6452811341640825e-05, 'epoch': 0.9}
{'loss': 0.9714, 'grad_norm': 0.9571313858032227, 'learning_rate': 1.6432414865155712e-05, 'epoch': 0.9}
{'loss': 0.9404, 'grad_norm': 0.8189382553100586, 'learning_rate': 1.6411972639528555e-05, 'epoch': 0.91}
{'loss': 0.9021, 'grad_norm': 0.9384846091270447, 'learning_rate': 1.63914848101502e-05, 'epoch': 0.91}
{'loss': 0.9782, 'grad_norm': 0.9998273253440857, 'learning_rate': 1.637095152273585e-05, 'epoch': 0.91}
{'loss': 0.9298, 'grad_norm': 1.0368074178695679, 'learning_rate': 1.635037292332401e-05, 'epoch': 0.91}
{'loss': 0.9743, 'grad_norm': 0.9271882772445679, 'learning_rate': 1.6329749158275466e-05, 'epoch': 0.91}
{'loss': 1.0048, 'grad_norm': 1.039750337600708, 'learning_rate': 1.6309080374272233e-05, 'epoch': 0.92}
{'loss': 0.9254, 'grad_norm': 0.9029930830001831, 'learning_rate': 1.6288366718316504e-05, 'epoch': 0.92}
{'loss': 0.9827, 'grad_norm': 0.9559552073478699, 'learning_rate': 1.6267608337729622e-05, 'epoch': 0.92}
{'loss': 1.0088, 'grad_norm': 0.974449872970581, 'learning_rate': 1.6246805380151028e-05, 'epoch': 0.92}
{'loss': 0.9484, 'grad_norm': 0.976118803024292, 'learning_rate': 1.62259579935372e-05, 'epoch': 0.93}
{'loss': 1.0079, 'grad_norm': 0.9791148900985718, 'learning_rate': 1.620506632616061e-05, 'epoch': 0.93}
{'loss': 0.9307, 'grad_norm': 0.9746697545051575, 'learning_rate': 1.618413052660866e-05, 'epoch': 0.93}
{'loss': 0.995, 'grad_norm': 0.9957913160324097, 'learning_rate': 1.6163150743782648e-05, 'epoch': 0.93}
{'loss': 0.9945, 'grad_norm': 0.9648885130882263, 'learning_rate': 1.6142127126896682e-05, 'epoch': 0.94}
{'loss': 0.9596, 'grad_norm': 1.0131582021713257, 'learning_rate': 1.612105982547663e-05, 'epoch': 0.94}
{'loss': 0.9503, 'grad_norm': 0.9374433755874634, 'learning_rate': 1.6099948989359063e-05, 'epoch': 0.94}
{'loss': 0.9043, 'grad_norm': 0.8776601552963257, 'learning_rate': 1.6078794768690182e-05, 'epoch': 0.94}
{'loss': 1.0274, 'grad_norm': 1.0344765186309814, 'learning_rate': 1.6057597313924747e-05, 'epoch': 0.95}
{'loss': 0.9422, 'grad_norm': 0.9114763140678406, 'learning_rate': 1.603635677582501e-05, 'epoch': 0.95}
{'loss': 0.9444, 'grad_norm': 0.8616126775741577, 'learning_rate': 1.601507330545965e-05, 'epoch': 0.95}
{'loss': 0.9808, 'grad_norm': 0.9397625923156738, 'learning_rate': 1.5993747054202683e-05, 'epoch': 0.95}
{'loss': 0.9487, 'grad_norm': 1.0394078493118286, 'learning_rate': 1.5972378173732407e-05, 'epoch': 0.96}
{'loss': 0.9318, 'grad_norm': 0.9284838438034058, 'learning_rate': 1.5950966816030305e-05, 'epoch': 0.96}
{'loss': 0.9312, 'grad_norm': 1.055193543434143, 'learning_rate': 1.5929513133379967e-05, 'epoch': 0.96}
{'loss': 0.9364, 'grad_norm': 0.922477662563324, 'learning_rate': 1.590801727836601e-05, 'epoch': 0.96}
{'loss': 0.9439, 'grad_norm': 0.9325339794158936, 'learning_rate': 1.5886479403873004e-05, 'epoch': 0.97}
{'loss': 0.9001, 'grad_norm': 0.8967084288597107, 'learning_rate': 1.5864899663084356e-05, 'epoch': 0.97}
{'loss': 0.9894, 'grad_norm': 0.968993604183197, 'learning_rate': 1.5843278209481247e-05, 'epoch': 0.97}
{'loss': 0.9398, 'grad_norm': 0.9618324041366577, 'learning_rate': 1.5821615196841535e-05, 'epoch': 0.97}
{'loss': 0.9305, 'grad_norm': 0.9765865802764893, 'learning_rate': 1.5799910779238654e-05, 'epoch': 0.98}
{'loss': 0.9372, 'grad_norm': 0.9799002408981323, 'learning_rate': 1.5778165111040512e-05, 'epoch': 0.98}
{'loss': 0.9561, 'grad_norm': 0.9798592925071716, 'learning_rate': 1.5756378346908422e-05, 'epoch': 0.98}
{'loss': 1.0107, 'grad_norm': 0.9117456674575806, 'learning_rate': 1.573455064179597e-05, 'epoch': 0.98}
{'loss': 0.9403, 'grad_norm': 0.8873523473739624, 'learning_rate': 1.5712682150947926e-05, 'epoch': 0.99}
{'loss': 0.9342, 'grad_norm': 1.0198315382003784, 'learning_rate': 1.5690773029899143e-05, 'epoch': 0.99}
{'loss': 0.9475, 'grad_norm': 0.9213849902153015, 'learning_rate': 1.5668823434473446e-05, 'epoch': 0.99}
{'loss': 0.9505, 'grad_norm': 1.0086721181869507, 'learning_rate': 1.5646833520782525e-05, 'epoch': 0.99}
{'loss': 0.9737, 'grad_norm': 0.9318249821662903, 'learning_rate': 1.562480344522483e-05, 'epoch': 1.0}
{'loss': 0.9213, 'grad_norm': 0.9650669097900391, 'learning_rate': 1.5602733364484443e-05, 'epoch': 1.0}
{'loss': 0.9876, 'grad_norm': 1.7991018295288086, 'learning_rate': 1.5580623435529983e-05, 'epoch': 1.0}
{'loss': 0.6864, 'grad_norm': 1.4265925884246826, 'learning_rate': 1.5558473815613476e-05, 'epoch': 1.0}
{'loss': 0.646, 'grad_norm': 1.223871111869812, 'learning_rate': 1.5536284662269246e-05, 'epoch': 1.0}
{'loss': 0.6472, 'grad_norm': 1.1851826906204224, 'learning_rate': 1.551405613331278e-05, 'epoch': 1.01}
{'loss': 0.6387, 'grad_norm': 0.9743356108665466, 'learning_rate': 1.5491788386839635e-05, 'epoch': 1.01}
{'loss': 0.6318, 'grad_norm': 0.9544646143913269, 'learning_rate': 1.5469481581224274e-05, 'epoch': 1.01}
{'loss': 0.5837, 'grad_norm': 1.074931025505066, 'learning_rate': 1.544713587511896e-05, 'epoch': 1.01}
{'loss': 0.6328, 'grad_norm': 1.4758912324905396, 'learning_rate': 1.5424751427452644e-05, 'epoch': 1.02}
{'loss': 0.6304, 'grad_norm': 1.4528394937515259, 'learning_rate': 1.5402328397429797e-05, 'epoch': 1.02}
{'loss': 0.6781, 'grad_norm': 1.3695257902145386, 'learning_rate': 1.537986694452932e-05, 'epoch': 1.02}
{'loss': 0.6281, 'grad_norm': 1.0179698467254639, 'learning_rate': 1.535736722850338e-05, 'epoch': 1.02}
{'loss': 0.5782, 'grad_norm': 1.166300654411316, 'learning_rate': 1.5334829409376272e-05, 'epoch': 1.03}
{'loss': 0.586, 'grad_norm': 1.1866037845611572, 'learning_rate': 1.53122536474433e-05, 'epoch': 1.03}
{'loss': 0.6852, 'grad_norm': 1.3182802200317383, 'learning_rate': 1.5289640103269626e-05, 'epoch': 1.03}
{'loss': 0.5914, 'grad_norm': 1.168686032295227, 'learning_rate': 1.5266988937689134e-05, 'epoch': 1.03}
{'loss': 0.5874, 'grad_norm': 1.0922460556030273, 'learning_rate': 1.5244300311803278e-05, 'epoch': 1.04}
{'loss': 0.5981, 'grad_norm': 1.0584278106689453, 'learning_rate': 1.5221574386979938e-05, 'epoch': 1.04}
{'loss': 0.6251, 'grad_norm': 1.089789867401123, 'learning_rate': 1.5198811324852278e-05, 'epoch': 1.04}
{'loss': 0.6308, 'grad_norm': 1.1500654220581055, 'learning_rate': 1.5176011287317601e-05, 'epoch': 1.04}
{'loss': 0.6194, 'grad_norm': 1.0844242572784424, 'learning_rate': 1.5153174436536166e-05, 'epoch': 1.05}
{'loss': 0.5784, 'grad_norm': 1.0118186473846436, 'learning_rate': 1.5130300934930083e-05, 'epoch': 1.05}
{'loss': 0.6509, 'grad_norm': 1.0204126834869385, 'learning_rate': 1.5107390945182119e-05, 'epoch': 1.05}
{'loss': 0.6028, 'grad_norm': 0.9743039608001709, 'learning_rate': 1.5084444630234562e-05, 'epoch': 1.05}
{'loss': 0.6423, 'grad_norm': 1.0093908309936523, 'learning_rate': 1.506146215328805e-05, 'epoch': 1.06}
{'loss': 0.6631, 'grad_norm': 1.1062161922454834, 'learning_rate': 1.5038443677800415e-05, 'epoch': 1.06}
{'loss': 0.595, 'grad_norm': 1.0368084907531738, 'learning_rate': 1.501538936748553e-05, 'epoch': 1.06}
{'loss': 0.5753, 'grad_norm': 1.0482054948806763, 'learning_rate': 1.4992299386312121e-05, 'epoch': 1.06}
{'loss': 0.6395, 'grad_norm': 1.1133993864059448, 'learning_rate': 1.4969173898502625e-05, 'epoch': 1.07}
{'loss': 0.5952, 'grad_norm': 1.065080165863037, 'learning_rate': 1.494601306853201e-05, 'epoch': 1.07}
{'loss': 0.6338, 'grad_norm': 1.020182490348816, 'learning_rate': 1.4922817061126607e-05, 'epoch': 1.07}
{'loss': 0.6283, 'grad_norm': 1.0664674043655396, 'learning_rate': 1.4899586041262936e-05, 'epoch': 1.07}
{'loss': 0.6127, 'grad_norm': 1.0069845914840698, 'learning_rate': 1.4876320174166544e-05, 'epoch': 1.08}
{'loss': 0.6164, 'grad_norm': 1.0531926155090332, 'learning_rate': 1.4853019625310813e-05, 'epoch': 1.08}
{'loss': 0.6601, 'grad_norm': 1.1131012439727783, 'learning_rate': 1.482968456041579e-05, 'epoch': 1.08}
{'loss': 0.6109, 'grad_norm': 0.9948965907096863, 'learning_rate': 1.480631514544702e-05, 'epoch': 1.08}
{'loss': 0.6218, 'grad_norm': 1.1131258010864258, 'learning_rate': 1.4782911546614344e-05, 'epoch': 1.09}
{'loss': 0.6355, 'grad_norm': 1.0546021461486816, 'learning_rate': 1.4759473930370738e-05, 'epoch': 1.09}
{'loss': 0.6594, 'grad_norm': 1.0212888717651367, 'learning_rate': 1.473600246341111e-05, 'epoch': 1.09}
{'loss': 0.6373, 'grad_norm': 0.9570422172546387, 'learning_rate': 1.471249731267113e-05, 'epoch': 1.09}
{'loss': 0.6385, 'grad_norm': 1.0649940967559814, 'learning_rate': 1.4688958645326042e-05, 'epoch': 1.1}
{'loss': 0.6286, 'grad_norm': 1.0180001258850098, 'learning_rate': 1.466538662878945e-05, 'epoch': 1.1}
{'loss': 0.6036, 'grad_norm': 0.9708724021911621, 'learning_rate': 1.464178143071217e-05, 'epoch': 1.1}
{'loss': 0.6114, 'grad_norm': 1.0332646369934082, 'learning_rate': 1.4618143218980998e-05, 'epoch': 1.1}
{'loss': 0.594, 'grad_norm': 1.0097274780273438, 'learning_rate': 1.4594472161717538e-05, 'epoch': 1.11}
{'loss': 0.6275, 'grad_norm': 1.056217074394226, 'learning_rate': 1.4570768427277009e-05, 'epoch': 1.11}
{'loss': 0.5876, 'grad_norm': 0.9774254560470581, 'learning_rate': 1.4547032184247022e-05, 'epoch': 1.11}
{'loss': 0.6578, 'grad_norm': 1.112410306930542, 'learning_rate': 1.4523263601446411e-05, 'epoch': 1.11}
{'loss': 0.6004, 'grad_norm': 1.097994327545166, 'learning_rate': 1.4499462847924016e-05, 'epoch': 1.12}
{'loss': 0.6528, 'grad_norm': 1.0941606760025024, 'learning_rate': 1.4475630092957483e-05, 'epoch': 1.12}
{'loss': 0.6094, 'grad_norm': 1.0443483591079712, 'learning_rate': 1.4451765506052064e-05, 'epoch': 1.12}
{'loss': 0.6155, 'grad_norm': 1.075966238975525, 'learning_rate': 1.4427869256939403e-05, 'epoch': 1.12}
