                                                   
{'loss': 0.9741, 'grad_norm': 2.362440586090088, 'learning_rate': 1.873049262980139e-05, 'epoch': 0.57}
{'loss': 1.0167, 'grad_norm': 2.2214763164520264, 'learning_rate': 1.871745700444008e-05, 'epoch': 0.57}
{'loss': 0.9557, 'grad_norm': 1.8665530681610107, 'learning_rate': 1.8704359378074922e-05, 'epoch': 0.57}
{'loss': 0.9331, 'grad_norm': 1.9670350551605225, 'learning_rate': 1.8691199843859917e-05, 'epoch': 0.57}
{'loss': 0.957, 'grad_norm': 1.822878122329712, 'learning_rate': 1.8677978495389367e-05, 'epoch': 0.58}
{'loss': 1.0229, 'grad_norm': 1.8548015356063843, 'learning_rate': 1.866469542669722e-05, 'epoch': 0.58}
{'loss': 0.9377, 'grad_norm': 1.7790367603302002, 'learning_rate': 1.8651350732256387e-05, 'epoch': 0.58}
{'loss': 1.0126, 'grad_norm': 1.9503363370895386, 'learning_rate': 1.8637944506978093e-05, 'epoch': 0.58}
{'loss': 0.9561, 'grad_norm': 1.7090811729431152, 'learning_rate': 1.862447684621118e-05, 'epoch': 0.59}
{'loss': 0.9836, 'grad_norm': 1.9926507472991943, 'learning_rate': 1.861094784574143e-05, 'epoch': 0.59}
{'loss': 0.9833, 'grad_norm': 1.829295039176941, 'learning_rate': 1.8597357601790897e-05, 'epoch': 0.59}
{'loss': 0.9863, 'grad_norm': 1.8527723550796509, 'learning_rate': 1.8583706211017218e-05, 'epoch': 0.59}
{'loss': 0.9583, 'grad_norm': 1.8244001865386963, 'learning_rate': 1.8569993770512917e-05, 'epoch': 0.6}
{'loss': 0.9718, 'grad_norm': 1.7822275161743164, 'learning_rate': 1.8556220377804726e-05, 'epoch': 0.6}
{'loss': 1.0343, 'grad_norm': 1.880784034729004, 'learning_rate': 1.8542386130852884e-05, 'epoch': 0.6}
{'loss': 0.9287, 'grad_norm': 1.7532316446304321, 'learning_rate': 1.8528491128050442e-05, 'epoch': 0.6}
{'loss': 1.0327, 'grad_norm': 1.925041913986206, 'learning_rate': 1.8514535468222567e-05, 'epoch': 0.61}
{'loss': 0.9747, 'grad_norm': 2.0194177627563477, 'learning_rate': 1.8500519250625833e-05, 'epoch': 0.61}
{'loss': 0.9484, 'grad_norm': 1.9915919303894043, 'learning_rate': 1.848644257494751e-05, 'epoch': 0.61}
{'loss': 0.9558, 'grad_norm': 1.8141368627548218, 'learning_rate': 1.8472305541304882e-05, 'epoch': 0.61}
{'loss': 0.9332, 'grad_norm': 1.7765026092529297, 'learning_rate': 1.84581082502445e-05, 'epoch': 0.62}
{'loss': 0.9927, 'grad_norm': 2.1497244834899902, 'learning_rate': 1.8443850802741487e-05, 'epoch': 0.62}
{'loss': 0.9863, 'grad_norm': 2.0684454441070557, 'learning_rate': 1.8429533300198818e-05, 'epoch': 0.62}
{'loss': 1.0021, 'grad_norm': 2.1241371631622314, 'learning_rate': 1.8415155844446593e-05, 'epoch': 0.62}
{'loss': 1.0057, 'grad_norm': 1.9389199018478394, 'learning_rate': 1.8400718537741317e-05, 'epoch': 0.63}
{'loss': 0.9626, 'grad_norm': 1.7760401964187622, 'learning_rate': 1.838622148276517e-05, 'epoch': 0.63}
{'loss': 0.9997, 'grad_norm': 1.7490668296813965, 'learning_rate': 1.8371664782625287e-05, 'epoch': 0.63}
{'loss': 1.03, 'grad_norm': 2.041185140609741, 'learning_rate': 1.8357048540853005e-05, 'epoch': 0.63}
{'loss': 0.9477, 'grad_norm': 1.7979565858840942, 'learning_rate': 1.8342372861403145e-05, 'epoch': 0.64}
{'loss': 0.9841, 'grad_norm': 2.0614190101623535, 'learning_rate': 1.8327637848653262e-05, 'epoch': 0.64}
{'loss': 1.0517, 'grad_norm': 1.8301730155944824, 'learning_rate': 1.8312843607402908e-05, 'epoch': 0.64}
{'loss': 0.9564, 'grad_norm': 1.5866327285766602, 'learning_rate': 1.8297990242872883e-05, 'epoch': 0.64}
{'loss': 0.9643, 'grad_norm': 1.8860113620758057, 'learning_rate': 1.828307786070449e-05, 'epoch': 0.65}
{'loss': 0.9985, 'grad_norm': 1.7223271131515503, 'learning_rate': 1.8268106566958784e-05, 'epoch': 0.65}
{'loss': 1.0577, 'grad_norm': 1.855322003364563, 'learning_rate': 1.825307646811581e-05, 'epoch': 0.65}
{'loss': 1.0276, 'grad_norm': 1.9010552167892456, 'learning_rate': 1.8237987671073848e-05, 'epoch': 0.65}
{'loss': 0.9518, 'grad_norm': 1.798069953918457, 'learning_rate': 1.8222840283148678e-05, 'epoch': 0.66}
{'loss': 1.0374, 'grad_norm': 1.9373894929885864, 'learning_rate': 1.8207634412072765e-05, 'epoch': 0.66}
{'loss': 1.0043, 'grad_norm': 1.8078258037567139, 'learning_rate': 1.8192370165994548e-05, 'epoch': 0.66}
{'loss': 0.9768, 'grad_norm': 1.8790733814239502, 'learning_rate': 1.8177047653477622e-05, 'epoch': 0.66}
{'loss': 0.9936, 'grad_norm': 2.1367814540863037, 'learning_rate': 1.8161666983500014e-05, 'epoch': 0.67}
{'loss': 1.023, 'grad_norm': 2.0162229537963867, 'learning_rate': 1.8146228265453365e-05, 'epoch': 0.67}
{'loss': 1.0373, 'grad_norm': 1.946494698524475, 'learning_rate': 1.813073160914218e-05, 'epoch': 0.67}
{'loss': 0.9341, 'grad_norm': 2.0602009296417236, 'learning_rate': 1.8115177124783026e-05, 'epoch': 0.67}
{'loss': 0.9732, 'grad_norm': 1.6845942735671997, 'learning_rate': 1.809956492300377e-05, 'epoch': 0.68}
{'loss': 0.998, 'grad_norm': 1.7853914499282837, 'learning_rate': 1.808389511484278e-05, 'epoch': 0.68}
{'loss': 1.0137, 'grad_norm': 2.0166640281677246, 'learning_rate': 1.8068167811748134e-05, 'epoch': 0.68}
{'loss': 0.956, 'grad_norm': 1.6550705432891846, 'learning_rate': 1.8052383125576833e-05, 'epoch': 0.68}
{'loss': 1.0167, 'grad_norm': 1.967751145362854, 'learning_rate': 1.8036541168593998e-05, 'epoch': 0.69}
{'loss': 0.9121, 'grad_norm': 1.8006004095077515, 'learning_rate': 1.802064205347208e-05, 'epoch': 0.69}
{'loss': 0.9607, 'grad_norm': 1.7985596656799316, 'learning_rate': 1.800468589329005e-05, 'epoch': 0.69}
{'loss': 0.9384, 'grad_norm': 1.9224309921264648, 'learning_rate': 1.7988672801532603e-05, 'epoch': 0.69}
{'loss': 0.9293, 'grad_norm': 1.8743867874145508, 'learning_rate': 1.7972602892089354e-05, 'epoch': 0.69}
{'loss': 1.0734, 'grad_norm': 1.9295283555984497, 'learning_rate': 1.795647627925401e-05, 'epoch': 0.7}
{'loss': 0.9379, 'grad_norm': 1.7098228931427002, 'learning_rate': 1.7940293077723573e-05, 'epoch': 0.7}
{'loss': 1.0217, 'grad_norm': 1.6417150497436523, 'learning_rate': 1.7924053402597523e-05, 'epoch': 0.7}
{'loss': 1.0321, 'grad_norm': 1.9125276803970337, 'learning_rate': 1.7907757369376984e-05, 'epoch': 0.7}
{'loss': 0.9761, 'grad_norm': 1.701601505279541, 'learning_rate': 1.789140509396394e-05, 'epoch': 0.71}
{'loss': 0.937, 'grad_norm': 1.728353500366211, 'learning_rate': 1.7874996692660352e-05, 'epoch': 0.71}
{'loss': 1.0, 'grad_norm': 2.0113468170166016, 'learning_rate': 1.7858532282167386e-05, 'epoch': 0.71}
{'loss': 0.9217, 'grad_norm': 1.932334303855896, 'learning_rate': 1.784201197958456e-05, 'epoch': 0.71}
{'loss': 1.0161, 'grad_norm': 1.8212814331054688, 'learning_rate': 1.7825435902408905e-05, 'epoch': 0.72}
{'loss': 0.9905, 'grad_norm': 2.1621286869049072, 'learning_rate': 1.780880416853414e-05, 'epoch': 0.72}
{'loss': 0.9483, 'grad_norm': 2.028918743133545, 'learning_rate': 1.7792116896249833e-05, 'epoch': 0.72}
{'loss': 1.0151, 'grad_norm': 1.9594085216522217, 'learning_rate': 1.777537420424055e-05, 'epoch': 0.72}
{'loss': 0.935, 'grad_norm': 1.6769564151763916, 'learning_rate': 1.7758576211585023e-05, 'epoch': 0.73}
{'loss': 0.976, 'grad_norm': 1.9864375591278076, 'learning_rate': 1.7741723037755294e-05, 'epoch': 0.73}
{'loss': 0.9783, 'grad_norm': 1.9550433158874512, 'learning_rate': 1.772481480261587e-05, 'epoch': 0.73}
{'loss': 0.9312, 'grad_norm': 1.6731349229812622, 'learning_rate': 1.7707851626422877e-05, 'epoch': 0.73}
{'loss': 0.9242, 'grad_norm': 1.872664451599121, 'learning_rate': 1.7690833629823186e-05, 'epoch': 0.74}
{'loss': 1.0144, 'grad_norm': 2.182323932647705, 'learning_rate': 1.767376093385357e-05, 'epoch': 0.74}
{'loss': 0.9477, 'grad_norm': 1.9434469938278198, 'learning_rate': 1.7656633659939846e-05, 'epoch': 0.74}
{'loss': 0.9779, 'grad_norm': 1.8924314975738525, 'learning_rate': 1.763945192989599e-05, 'epoch': 0.74}
{'loss': 0.9595, 'grad_norm': 2.041975498199463, 'learning_rate': 1.7622215865923303e-05, 'epoch': 0.75}
{'loss': 1.0009, 'grad_norm': 2.181692361831665, 'learning_rate': 1.760492559060951e-05, 'epoch': 0.75}
{'loss': 0.9426, 'grad_norm': 1.7815159559249878, 'learning_rate': 1.758758122692791e-05, 'epoch': 0.75}
{'loss': 1.0402, 'grad_norm': 2.1793222427368164, 'learning_rate': 1.7570182898236493e-05, 'epoch': 0.75}
{'loss': 0.9856, 'grad_norm': 1.9040052890777588, 'learning_rate': 1.7552730728277052e-05, 'epoch': 0.76}
{'loss': 0.9496, 'grad_norm': 2.012159585952759, 'learning_rate': 1.7535224841174336e-05, 'epoch': 0.76}
{'loss': 0.9029, 'grad_norm': 2.111504316329956, 'learning_rate': 1.751766536143513e-05, 'epoch': 0.76}
{'loss': 1.0102, 'grad_norm': 1.9005156755447388, 'learning_rate': 1.750005241394738e-05, 'epoch': 0.76}
{'loss': 1.031, 'grad_norm': 2.185403823852539, 'learning_rate': 1.7482386123979327e-05, 'epoch': 0.77}
{'loss': 0.9579, 'grad_norm': 1.897731900215149, 'learning_rate': 1.7464666617178586e-05, 'epoch': 0.77}
{'loss': 0.9642, 'grad_norm': 2.0261402130126953, 'learning_rate': 1.7446894019571273e-05, 'epoch': 0.77}
{'loss': 1.0317, 'grad_norm': 2.1294732093811035, 'learning_rate': 1.742906845756109e-05, 'epoch': 0.77}
{'loss': 0.9919, 'grad_norm': 2.016998291015625, 'learning_rate': 1.7411190057928444e-05, 'epoch': 0.78}
{'loss': 0.978, 'grad_norm': 1.821028709411621, 'learning_rate': 1.739325894782954e-05, 'epoch': 0.78}
{'loss': 0.9675, 'grad_norm': 1.8336398601531982, 'learning_rate': 1.7375275254795474e-05, 'epoch': 0.78}
{'loss': 1.0138, 'grad_norm': 1.897326946258545, 'learning_rate': 1.735723910673132e-05, 'epoch': 0.78}
{'loss': 0.9607, 'grad_norm': 2.1026968955993652, 'learning_rate': 1.733915063191523e-05, 'epoch': 0.79}
{'loss': 1.0352, 'grad_norm': 2.00313138961792, 'learning_rate': 1.732100995899752e-05, 'epoch': 0.79}
{'loss': 0.9653, 'grad_norm': 1.8892778158187866, 'learning_rate': 1.7302817216999758e-05, 'epoch': 0.79}
{'loss': 0.9954, 'grad_norm': 1.963168740272522, 'learning_rate': 1.7284572535313836e-05, 'epoch': 0.79}
{'loss': 1.0032, 'grad_norm': 1.705058217048645, 'learning_rate': 1.7266276043701054e-05, 'epoch': 0.8}
{'loss': 0.9834, 'grad_norm': 1.8865587711334229, 'learning_rate': 1.72479278722912e-05, 'epoch': 0.8}
{'loss': 0.977, 'grad_norm': 1.815366506576538, 'learning_rate': 1.7229528151581633e-05, 'epoch': 0.8}
{'loss': 0.9177, 'grad_norm': 1.8886088132858276, 'learning_rate': 1.721107701243633e-05, 'epoch': 0.8}
{'loss': 0.9713, 'grad_norm': 1.8841384649276733, 'learning_rate': 1.719257458608498e-05, 'epoch': 0.81}
{'loss': 0.9653, 'grad_norm': 1.6761194467544556, 'learning_rate': 1.7174021004122038e-05, 'epoch': 0.81}
{'loss': 0.9632, 'grad_norm': 1.9074227809906006, 'learning_rate': 1.7155416398505795e-05, 'epoch': 0.81}
{'loss': 0.9821, 'grad_norm': 1.8038139343261719, 'learning_rate': 1.713676090155743e-05, 'epoch': 0.81}
{'loss': 1.0144, 'grad_norm': 1.8592679500579834, 'learning_rate': 1.711805464596008e-05, 'epoch': 0.82}
{'loss': 0.9903, 'grad_norm': 1.7912126779556274, 'learning_rate': 1.7099297764757895e-05, 'epoch': 0.82}
{'loss': 1.0366, 'grad_norm': 1.7606806755065918, 'learning_rate': 1.7080490391355083e-05, 'epoch': 0.82}
{'loss': 1.0554, 'grad_norm': 1.7701637744903564, 'learning_rate': 1.7061632659514967e-05, 'epoch': 0.82}
{'loss': 0.9766, 'grad_norm': 2.001495599746704, 'learning_rate': 1.7042724703359033e-05, 'epoch': 0.83}
{'loss': 0.9763, 'grad_norm': 2.027566909790039, 'learning_rate': 1.7023766657365985e-05, 'epoch': 0.83}
{'loss': 0.9424, 'grad_norm': 2.063692092895508, 'learning_rate': 1.700475865637077e-05, 'epoch': 0.83}
{'loss': 0.9142, 'grad_norm': 1.7938216924667358, 'learning_rate': 1.698570083556363e-05, 'epoch': 0.83}
{'loss': 1.0282, 'grad_norm': 2.08675217628479, 'learning_rate': 1.6966593330489148e-05, 'epoch': 0.84}
{'loss': 0.9623, 'grad_norm': 1.8067059516906738, 'learning_rate': 1.694743627704526e-05, 'epoch': 0.84}
{'loss': 1.0129, 'grad_norm': 1.8255856037139893, 'learning_rate': 1.692822981148232e-05, 'epoch': 0.84}
{'loss': 1.0758, 'grad_norm': 1.9580010175704956, 'learning_rate': 1.690897407040211e-05, 'epoch': 0.84}
{'loss': 0.8793, 'grad_norm': 1.8517003059387207, 'learning_rate': 1.688966919075687e-05, 'epoch': 0.85}
{'loss': 1.0214, 'grad_norm': 1.727678894996643, 'learning_rate': 1.687031530984832e-05, 'epoch': 0.85}
{'loss': 0.8955, 'grad_norm': 1.7145661115646362, 'learning_rate': 1.685091256532671e-05, 'epoch': 0.85}
{'loss': 0.9343, 'grad_norm': 2.0482311248779297, 'learning_rate': 1.683146109518981e-05, 'epoch': 0.85}
{'loss': 1.0051, 'grad_norm': 1.7463475465774536, 'learning_rate': 1.6811961037781936e-05, 'epoch': 0.86}
{'loss': 1.0204, 'grad_norm': 1.814104437828064, 'learning_rate': 1.6792412531792985e-05, 'epoch': 0.86}
{'loss': 1.0355, 'grad_norm': 2.0081787109375, 'learning_rate': 1.6772815716257414e-05, 'epoch': 0.86}
{'loss': 0.9041, 'grad_norm': 1.7923955917358398, 'learning_rate': 1.6753170730553288e-05, 'epoch': 0.86}
{'loss': 0.9462, 'grad_norm': 1.9579895734786987, 'learning_rate': 1.6733477714401264e-05, 'epoch': 0.87}
{'loss': 0.9906, 'grad_norm': 1.8546017408370972, 'learning_rate': 1.6713736807863607e-05, 'epoch': 0.87}
{'loss': 0.9738, 'grad_norm': 1.8001145124435425, 'learning_rate': 1.6693948151343193e-05, 'epoch': 0.87}
{'loss': 0.975, 'grad_norm': 1.7453840970993042, 'learning_rate': 1.6674111885582505e-05, 'epoch': 0.87}
{'loss': 0.9968, 'grad_norm': 1.851779580116272, 'learning_rate': 1.6654228151662642e-05, 'epoch': 0.88}
{'loss': 0.967, 'grad_norm': 2.0532171726226807, 'learning_rate': 1.6634297091002305e-05, 'epoch': 0.88}
{'loss': 0.9725, 'grad_norm': 1.7803983688354492, 'learning_rate': 1.66143188453568e-05, 'epoch': 0.88}
{'loss': 0.9741, 'grad_norm': 2.0081756114959717, 'learning_rate': 1.6594293556817022e-05, 'epoch': 0.88}
{'loss': 0.9612, 'grad_norm': 1.8702293634414673, 'learning_rate': 1.6574221367808454e-05, 'epoch': 0.89}
{'loss': 0.9225, 'grad_norm': 1.6767938137054443, 'learning_rate': 1.6554102421090138e-05, 'epoch': 0.89}
{'loss': 1.0097, 'grad_norm': 1.7942171096801758, 'learning_rate': 1.653393685975368e-05, 'epoch': 0.89}
{'loss': 0.887, 'grad_norm': 2.0060951709747314, 'learning_rate': 1.6513724827222225e-05, 'epoch': 0.89}
{'loss': 0.9397, 'grad_norm': 2.111043691635132, 'learning_rate': 1.6493466467249416e-05, 'epoch': 0.9}
{'loss': 1.0475, 'grad_norm': 1.9478392601013184, 'learning_rate': 1.647316192391841e-05, 'epoch': 0.9}
{'loss': 1.0004, 'grad_norm': 2.065791368484497, 'learning_rate': 1.6452811341640825e-05, 'epoch': 0.9}
{'loss': 0.9846, 'grad_norm': 1.7630655765533447, 'learning_rate': 1.6432414865155712e-05, 'epoch': 0.9}
{'loss': 0.9578, 'grad_norm': 1.7633533477783203, 'learning_rate': 1.6411972639528555e-05, 'epoch': 0.91}
{'loss': 0.928, 'grad_norm': 1.789333462715149, 'learning_rate': 1.63914848101502e-05, 'epoch': 0.91}
{'loss': 1.0068, 'grad_norm': 2.0166633129119873, 'learning_rate': 1.637095152273585e-05, 'epoch': 0.91}
{'loss': 0.9563, 'grad_norm': 2.2204816341400146, 'learning_rate': 1.635037292332401e-05, 'epoch': 0.91}
{'loss': 0.9859, 'grad_norm': 1.7255641222000122, 'learning_rate': 1.6329749158275466e-05, 'epoch': 0.91}
{'loss': 1.0279, 'grad_norm': 1.9806216955184937, 'learning_rate': 1.6309080374272233e-05, 'epoch': 0.92}
{'loss': 0.9499, 'grad_norm': 1.8208101987838745, 'learning_rate': 1.6288366718316504e-05, 'epoch': 0.92}
{'loss': 0.9943, 'grad_norm': 1.9014184474945068, 'learning_rate': 1.6267608337729622e-05, 'epoch': 0.92}
{'loss': 1.0277, 'grad_norm': 1.9404000043869019, 'learning_rate': 1.6246805380151028e-05, 'epoch': 0.92}
{'loss': 0.9746, 'grad_norm': 1.8699347972869873, 'learning_rate': 1.62259579935372e-05, 'epoch': 0.93}
{'loss': 1.0352, 'grad_norm': 2.0383529663085938, 'learning_rate': 1.620506632616061e-05, 'epoch': 0.93}
{'loss': 0.945, 'grad_norm': 1.980614423751831, 'learning_rate': 1.618413052660866e-05, 'epoch': 0.93}
{'loss': 1.016, 'grad_norm': 1.8914438486099243, 'learning_rate': 1.6163150743782648e-05, 'epoch': 0.93}
{'loss': 1.0105, 'grad_norm': 1.8892455101013184, 'learning_rate': 1.6142127126896682e-05, 'epoch': 0.94}
{'loss': 0.9795, 'grad_norm': 1.840906023979187, 'learning_rate': 1.612105982547663e-05, 'epoch': 0.94}
{'loss': 0.9687, 'grad_norm': 1.946541428565979, 'learning_rate': 1.6099948989359063e-05, 'epoch': 0.94}
{'loss': 0.928, 'grad_norm': 1.859420895576477, 'learning_rate': 1.6078794768690182e-05, 'epoch': 0.94}
{'loss': 1.0399, 'grad_norm': 2.053877592086792, 'learning_rate': 1.6057597313924747e-05, 'epoch': 0.95}
{'loss': 0.9556, 'grad_norm': 1.6080185174942017, 'learning_rate': 1.603635677582501e-05, 'epoch': 0.95}
{'loss': 0.9608, 'grad_norm': 1.908546805381775, 'learning_rate': 1.601507330545965e-05, 'epoch': 0.95}
{'loss': 1.0084, 'grad_norm': 1.9251011610031128, 'learning_rate': 1.5993747054202683e-05, 'epoch': 0.95}
{'loss': 0.9742, 'grad_norm': 2.330230474472046, 'learning_rate': 1.5972378173732407e-05, 'epoch': 0.96}
{'loss': 0.9535, 'grad_norm': 1.672165036201477, 'learning_rate': 1.5950966816030305e-05, 'epoch': 0.96}
{'loss': 0.965, 'grad_norm': 1.8598486185073853, 'learning_rate': 1.5929513133379967e-05, 'epoch': 0.96}
{'loss': 0.9595, 'grad_norm': 1.8649563789367676, 'learning_rate': 1.590801727836601e-05, 'epoch': 0.96}
{'loss': 0.9615, 'grad_norm': 1.9613890647888184, 'learning_rate': 1.5886479403873004e-05, 'epoch': 0.97}
{'loss': 0.9119, 'grad_norm': 1.8413550853729248, 'learning_rate': 1.5864899663084356e-05, 'epoch': 0.97}
{'loss': 0.9975, 'grad_norm': 1.9209518432617188, 'learning_rate': 1.5843278209481247e-05, 'epoch': 0.97}
{'loss': 0.9606, 'grad_norm': 1.7841066122055054, 'learning_rate': 1.5821615196841535e-05, 'epoch': 0.97}
{'loss': 0.9522, 'grad_norm': 1.8609198331832886, 'learning_rate': 1.5799910779238654e-05, 'epoch': 0.98}
{'loss': 0.9515, 'grad_norm': 1.8610596656799316, 'learning_rate': 1.5778165111040512e-05, 'epoch': 0.98}
{'loss': 0.9777, 'grad_norm': 1.9074745178222656, 'learning_rate': 1.5756378346908422e-05, 'epoch': 0.98}
{'loss': 1.0273, 'grad_norm': 1.7544982433319092, 'learning_rate': 1.573455064179597e-05, 'epoch': 0.98}
{'loss': 0.9683, 'grad_norm': 1.8588811159133911, 'learning_rate': 1.5712682150947926e-05, 'epoch': 0.99}
{'loss': 0.9623, 'grad_norm': 1.947851538658142, 'learning_rate': 1.5690773029899143e-05, 'epoch': 0.99}
{'loss': 0.9698, 'grad_norm': 1.7358912229537964, 'learning_rate': 1.5668823434473446e-05, 'epoch': 0.99}
{'loss': 0.9676, 'grad_norm': 2.0685911178588867, 'learning_rate': 1.5646833520782525e-05, 'epoch': 0.99}
{'loss': 0.9981, 'grad_norm': 1.7597428560256958, 'learning_rate': 1.562480344522483e-05, 'epoch': 1.0}
{'loss': 0.9412, 'grad_norm': 1.9418580532073975, 'learning_rate': 1.5602733364484443e-05, 'epoch': 1.0}
{'loss': 1.0176, 'grad_norm': 3.2627689838409424, 'learning_rate': 1.5580623435529983e-05, 'epoch': 1.0}
{'loss': 0.6256, 'grad_norm': 2.0016236305236816, 'learning_rate': 1.5558473815613476e-05, 'epoch': 1.0}
{'loss': 0.5822, 'grad_norm': 1.674200177192688, 'learning_rate': 1.5536284662269246e-05, 'epoch': 1.0}
{'loss': 0.5694, 'grad_norm': 1.618288278579712, 'learning_rate': 1.551405613331278e-05, 'epoch': 1.01}
{'loss': 0.5659, 'grad_norm': 1.4476264715194702, 'learning_rate': 1.5491788386839635e-05, 'epoch': 1.01}
{'loss': 0.5501, 'grad_norm': 1.4390769004821777, 'learning_rate': 1.5469481581224274e-05, 'epoch': 1.01}
{'loss': 0.5018, 'grad_norm': 1.6274876594543457, 'learning_rate': 1.544713587511896e-05, 'epoch': 1.01}
{'loss': 0.5587, 'grad_norm': 2.2448298931121826, 'learning_rate': 1.5424751427452644e-05, 'epoch': 1.02}
{'loss': 0.5447, 'grad_norm': 1.7179267406463623, 'learning_rate': 1.5402328397429797e-05, 'epoch': 1.02}
{'loss': 0.5882, 'grad_norm': 1.9094436168670654, 'learning_rate': 1.537986694452932e-05, 'epoch': 1.02}
{'loss': 0.5503, 'grad_norm': 1.6843053102493286, 'learning_rate': 1.535736722850338e-05, 'epoch': 1.02}
{'loss': 0.4955, 'grad_norm': 1.7409592866897583, 'learning_rate': 1.5334829409376272e-05, 'epoch': 1.03}
{'loss': 0.4958, 'grad_norm': 1.617780089378357, 'learning_rate': 1.53122536474433e-05, 'epoch': 1.03}
{'loss': 0.5943, 'grad_norm': 1.9362510442733765, 'learning_rate': 1.5289640103269626e-05, 'epoch': 1.03}
{'loss': 0.5059, 'grad_norm': 1.6699867248535156, 'learning_rate': 1.5266988937689134e-05, 'epoch': 1.03}
{'loss': 0.5174, 'grad_norm': 1.5964744091033936, 'learning_rate': 1.5244300311803278e-05, 'epoch': 1.04}
{'loss': 0.5213, 'grad_norm': 1.7145015001296997, 'learning_rate': 1.5221574386979938e-05, 'epoch': 1.04}
{'loss': 0.5559, 'grad_norm': 1.723887324333191, 'learning_rate': 1.5198811324852278e-05, 'epoch': 1.04}
{'loss': 0.5581, 'grad_norm': 1.780828833580017, 'learning_rate': 1.5176011287317601e-05, 'epoch': 1.04}
{'loss': 0.541, 'grad_norm': 1.6195487976074219, 'learning_rate': 1.5153174436536166e-05, 'epoch': 1.05}
{'loss': 0.4926, 'grad_norm': 1.6709431409835815, 'learning_rate': 1.5130300934930083e-05, 'epoch': 1.05}
{'loss': 0.5693, 'grad_norm': 1.7087860107421875, 'learning_rate': 1.5107390945182119e-05, 'epoch': 1.05}
{'loss': 0.5211, 'grad_norm': 1.6588455438613892, 'learning_rate': 1.5084444630234562e-05, 'epoch': 1.05}
{'loss': 0.5542, 'grad_norm': 1.5916247367858887, 'learning_rate': 1.506146215328805e-05, 'epoch': 1.06}
{'loss': 0.5782, 'grad_norm': 1.766974925994873, 'learning_rate': 1.5038443677800415e-05, 'epoch': 1.06}
{'loss': 0.5225, 'grad_norm': 1.696655035018921, 'learning_rate': 1.501538936748553e-05, 'epoch': 1.06}
{'loss': 0.5041, 'grad_norm': 1.6939036846160889, 'learning_rate': 1.4992299386312121e-05, 'epoch': 1.06}
{'loss': 0.5528, 'grad_norm': 1.8514399528503418, 'learning_rate': 1.4969173898502625e-05, 'epoch': 1.07}
{'loss': 0.5154, 'grad_norm': 1.7435303926467896, 'learning_rate': 1.494601306853201e-05, 'epoch': 1.07}
{'loss': 0.5608, 'grad_norm': 1.6906691789627075, 'learning_rate': 1.4922817061126607e-05, 'epoch': 1.07}
{'loss': 0.5392, 'grad_norm': 1.7215561866760254, 'learning_rate': 1.4899586041262936e-05, 'epoch': 1.07}
{'loss': 0.5359, 'grad_norm': 1.5020643472671509, 'learning_rate': 1.4876320174166544e-05, 'epoch': 1.08}
{'loss': 0.5293, 'grad_norm': 1.5866820812225342, 'learning_rate': 1.4853019625310813e-05, 'epoch': 1.08}
{'loss': 0.5802, 'grad_norm': 1.711786150932312, 'learning_rate': 1.482968456041579e-05, 'epoch': 1.08}
{'loss': 0.5297, 'grad_norm': 1.5437276363372803, 'learning_rate': 1.480631514544702e-05, 'epoch': 1.08}
{'loss': 0.5368, 'grad_norm': 1.7017139196395874, 'learning_rate': 1.4782911546614344e-05, 'epoch': 1.09}
{'loss': 0.5504, 'grad_norm': 1.5881330966949463, 'learning_rate': 1.4759473930370738e-05, 'epoch': 1.09}
{'loss': 0.5896, 'grad_norm': 1.619610071182251, 'learning_rate': 1.473600246341111e-05, 'epoch': 1.09}
{'loss': 0.5466, 'grad_norm': 1.5023537874221802, 'learning_rate': 1.471249731267113e-05, 'epoch': 1.09}
{'loss': 0.5607, 'grad_norm': 1.7081990242004395, 'learning_rate': 1.4688958645326042e-05, 'epoch': 1.1}
{'loss': 0.546, 'grad_norm': 1.5186591148376465, 'learning_rate': 1.466538662878945e-05, 'epoch': 1.1}
{'loss': 0.5303, 'grad_norm': 1.5796557664871216, 'learning_rate': 1.464178143071217e-05, 'epoch': 1.1}
{'loss': 0.5357, 'grad_norm': 1.6340118646621704, 'learning_rate': 1.4618143218980998e-05, 'epoch': 1.1}
{'loss': 0.5121, 'grad_norm': 1.5240992307662964, 'learning_rate': 1.4594472161717538e-05, 'epoch': 1.11}
{'loss': 0.5447, 'grad_norm': 1.6381371021270752, 'learning_rate': 1.4570768427277009e-05, 'epoch': 1.11}
{'loss': 0.5088, 'grad_norm': 1.5615603923797607, 'learning_rate': 1.4547032184247022e-05, 'epoch': 1.11}
{'loss': 0.5905, 'grad_norm': 1.7429779767990112, 'learning_rate': 1.4523263601446411e-05, 'epoch': 1.11}
{'loss': 0.5319, 'grad_norm': 1.6453990936279297, 'learning_rate': 1.4499462847924016e-05, 'epoch': 1.12}
{'loss': 0.5764, 'grad_norm': 1.9133179187774658, 'learning_rate': 1.4475630092957483e-05, 'epoch': 1.12}
{'loss': 0.5476, 'grad_norm': 1.6885732412338257, 'learning_rate': 1.4451765506052064e-05, 'epoch': 1.12}
{'loss': 0.5376, 'grad_norm': 1.6994764804840088, 'learning_rate': 1.4427869256939403e-05, 'epoch': 1.12}
{'loss': 0.5091, 'grad_norm': 1.5532584190368652, 'learning_rate': 1.4403941515576344e-05, 'epoch': 1.13}
